,merchantnum_amount_week_diff_max_1,newmerch_30,cardnum_state_30,cardnum_state_15,newmerch_7,merchantnum_cardnum_3,cardnum_merchantnum_15,cardnum_merchantnum_30,cardnum_zip_7,Fraud
46511,-168.1759583198359,1,8,4,0,1,5,10,2,0
46512,-77.8559583198359,1,7,5,0,2,6,10,4,0
46513,-276.8059583198359,0,1,1,0,1,1,1,1,0
46514,-253.60595831983588,2,3,1,0,1,1,4,1,0
46515,-248.0559583198359,0,2,2,0,39,1,1,2,0
46516,-292.25595831983594,4,5,3,1,1,7,13,5,0
46517,-365.2359583198359,0,2,1,0,1,1,2,1,0
46518,27.59404168016408,0,1,1,0,2,1,1,1,0
46519,115.1440416801641,3,7,4,1,1,6,9,3,0
46520,-248.0559583198359,0,3,2,0,39,3,4,2,0
46521,-350.955958319836,1,3,2,0,6,2,3,2,0
46522,-52.07595831983594,0,11,7,0,8,9,13,7,0
46523,975.894041680164,5,7,4,2,1,11,15,6,0
46524,-248.0559583198359,0,3,2,0,39,2,4,1,0
46525,385.1440416801641,10,21,15,5,24,25,37,18,0
46526,1720.9340416801638,2,3,1,1,1,1,3,1,0
46527,299.7640416801641,1,5,4,0,1,4,8,2,0
46528,1326.854041680164,3,13,9,1,1,12,19,7,0
46529,1720.744041680164,0,3,2,0,1,2,3,2,0
46530,285.1240416801641,2,7,6,2,6,6,8,4,0
46531,115.1440416801641,3,7,4,1,1,6,9,3,0
46532,-234.85595831983588,6,11,7,1,1,11,21,4,0
46533,-360.8559583198359,0,1,1,0,4,2,2,1,0
46534,-235.5559583198359,1,2,2,0,3,4,5,3,0
46535,24.31404168016411,6,9,6,0,1,10,16,3,0
46536,-184.85595831983588,0,2,1,0,1,0,2,1,0
46537,-354.885958319836,0,3,1,0,2,1,3,1,0
46538,-27.855958319835906,8,12,11,3,1,18,26,11,0
46539,-157.62595831983592,10,21,16,5,2,26,37,19,0
46540,-328.38595831983594,2,4,4,0,2,7,11,4,0
46541,115.1440416801641,3,7,4,1,1,6,9,3,0
46542,-307.3159583198359,7,9,6,1,1,11,17,4,0
46543,-78.1059583198359,0,5,4,0,1,5,6,4,0
46544,105.1440416801641,1,9,5,0,2,5,13,3,0
46545,-359.455958319836,3,9,5,0,1,9,16,3,0
46546,-345.1059583198359,0,1,1,0,1,2,2,1,0
46547,-321.9059583198359,6,2,2,1,1,2,8,1,0
46548,-129.96595831983592,1,8,5,1,8,8,12,6,0
46549,-309.3559583198359,6,13,4,0,1,6,20,2,0
46550,-234.5759583198359,1,4,4,1,1,6,6,4,0
46551,355.1240416801641,1,2,2,0,3,3,4,2,0
46552,449.1440416801641,0,3,2,0,1,2,4,1,0
46553,-248.0559583198359,0,3,2,0,39,3,4,2,0
46554,367.07404168016404,2,2,2,2,2,17,22,9,0
46555,269.1440416801641,3,4,3,1,1,7,10,2,0
46556,479.1440416801641,0,5,3,0,1,5,7,3,0
46557,-363.0959583198359,0,3,3,0,1,4,4,2,0
46558,-157.62595831983592,0,7,4,0,3,4,6,2,0
46559,755.144041680164,0,4,2,0,1,2,5,1,0
46560,-334.64595831983587,1,15,10,0,2,16,25,11,0
46561,215.14404168016412,1,6,3,1,1,2,6,1,0
46562,225.2540416801641,5,6,5,3,1,9,13,4,0
46563,273.8940416801641,0,3,1,0,2,1,2,1,0
46564,-248.0559583198359,0,3,2,0,40,2,3,1,0
46565,-324.9059583198359,0,0,0,0,1,0,0,0,0
46566,87.1440416801641,5,14,9,1,3,15,29,8,0
46567,285.1240416801641,3,12,5,0,7,7,14,2,0
46568,-343.1259583198359,1,7,4,0,2,5,8,2,0
46569,-134.8559583198359,0,2,2,0,1,2,2,1,0
46570,583.9640416801643,0,8,6,0,5,8,12,5,0
46571,-286.2959583198359,0,6,5,0,2,6,7,2,0
46572,-344.9059583198359,3,6,3,1,1,3,6,3,0
46573,-334.3059583198359,1,8,5,0,1,6,10,5,0
46574,-144.80595831983592,0,2,1,0,2,1,2,1,0
46575,-255.1559583198359,10,21,16,5,1,26,37,19,0
46576,367.07404168016404,0,4,4,0,2,6,6,4,0
46577,-134.8559583198359,3,4,4,2,1,5,5,3,0
46578,-341.0359583198359,1,2,1,0,2,2,8,2,0
46579,-227.9559583198359,1,12,8,0,1,11,15,5,0
46580,-248.0559583198359,0,7,6,0,40,6,8,3,0
46581,-253.60595831983588,5,3,3,2,1,6,12,2,0
46582,201.1240416801641,0,5,4,0,6,5,6,4,0
46583,23.164041680164075,0,5,2,0,3,2,5,2,0
46584,305.0240416801641,5,5,4,0,3,7,8,2,0
46585,-172.85595831983588,0,1,1,0,1,1,1,1,0
46586,-349.8659583198359,1,8,5,0,1,7,11,3,0
46587,-376.0459583198359,1,8,5,0,2,6,10,5,0
46588,-248.0559583198359,0,4,4,0,41,5,5,2,0
46589,-373.3059583198359,2,1,1,0,1,5,6,1,0
46590,-194.85595831983588,6,13,4,0,1,6,20,3,0
46591,115.1440416801641,3,7,4,1,1,6,9,3,0
46592,384.0840416801642,1,2,1,0,1,1,2,1,0
46593,313.3940416801641,1,5,1,0,1,3,6,3,0
46594,-214.5559583198359,0,8,5,0,2,5,12,4,0
46595,-239.78595831983588,2,2,2,2,1,3,3,3,0
46596,612.144041680164,1,3,2,0,1,2,4,1,0
46597,-248.0559583198359,1,6,4,0,42,4,8,3,0
46598,1387.1440416801638,1,2,2,0,6,4,10,3,0
46599,127.51404168016407,0,2,2,0,1,2,2,2,0
46600,-354.9059583198359,4,8,5,2,2,12,17,5,0
46601,-248.0559583198359,2,7,6,0,42,9,12,4,0
46602,201.1240416801641,0,7,5,0,7,5,9,3,0
46603,-155.8559583198359,3,7,6,2,1,6,7,5,0
46604,481.1440416801641,1,13,10,0,11,11,17,8,0
46605,1785.1440416801638,6,11,8,1,1,12,22,5,0
46606,-356.1059583198359,6,6,4,5,1,16,18,5,0
46607,-248.0559583198359,1,5,4,0,42,6,9,2,0
46608,-129.96595831983592,0,3,3,0,9,3,4,3,0
46609,1340.144041680164,2,5,3,1,3,3,5,2,0
46610,-376.2359583198359,0,1,1,0,1,3,3,1,0
46611,-287.0559583198359,2,4,3,0,1,8,12,4,0
46612,115.1440416801641,3,7,4,1,1,6,9,3,0
46613,-346.2559583198359,1,4,1,0,2,1,4,1,0
46614,-291.7859583198359,0,1,1,0,2,1,1,1,0
46615,-109.8559583198359,0,6,4,0,2,5,9,3,0
46616,-178.9059583198359,2,8,5,0,4,5,10,2,0
46617,-155.1759583198359,2,4,4,1,1,6,6,3,0
46618,-248.0559583198359,0,7,6,0,42,7,9,4,0
46619,-304.6559583198359,1,7,6,0,1,6,10,5,0
46620,-278.0959583198359,1,2,1,0,1,2,3,1,0
46621,-186.85595831983588,0,1,1,0,1,1,1,1,0
46622,-313.9159583198359,5,2,2,2,1,7,9,3,0
46623,-34.855958319835906,1,4,3,0,1,4,6,2,0
46624,237.64404168016412,0,3,2,0,1,5,7,2,0
46625,-368.9359583198359,2,9,6,1,1,9,14,4,0
46626,-300.1059583198359,0,1,1,0,7,1,1,1,0
46627,-163.55595831983592,1,1,1,0,1,3,6,2,0
46628,173.11404168016412,6,13,9,0,4,9,16,5,0
46629,-178.9059583198359,4,8,5,2,4,12,17,5,0
46630,-363.4359583198359,6,6,6,2,1,10,13,3,0
46631,830.144041680164,2,13,10,1,7,17,25,6,0
46632,-253.60595831983588,5,3,3,2,1,6,12,2,0
46633,-349.885958319836,1,1,1,1,1,1,1,1,0
46634,954.9840416801641,5,7,4,2,1,11,15,7,0
46635,-308.8559583198359,4,2,2,1,1,4,4,1,0
46636,-350.0059583198359,2,2,2,2,1,4,5,2,0
46637,220.14404168016412,0,6,3,0,1,3,6,3,0
46638,-259.75595831983594,2,15,11,1,1,12,18,5,0
46639,-248.0559583198359,0,3,2,0,42,2,3,1,0
46640,-320.7159583198359,0,2,2,0,2,3,4,1,0
46641,1561.6440416801638,0,1,1,0,3,1,1,1,0
46642,273.8940416801641,3,7,5,2,3,6,8,5,0
46643,11.144041680164094,0,5,5,0,3,4,5,2,0
46644,260.8040416801641,3,5,3,2,4,3,6,3,0
46645,-188.85595831983588,4,2,1,1,1,9,16,3,0
46646,-343.6059583198359,1,3,2,1,1,3,4,1,0
46647,-340.89595831983587,1,4,4,0,1,6,7,3,0
46648,-44.85595831983591,1,4,2,0,1,2,6,1,0
46649,773.674041680164,0,5,4,0,1,5,6,4,0
46650,714.144041680164,1,3,3,1,1,5,5,3,0
46651,-326.33595831983587,3,9,6,2,1,10,15,4,0
46652,-172.69595831983588,0,6,5,0,10,7,8,3,0
46653,-248.0559583198359,0,2,2,0,42,2,2,1,0
46654,15.144041680164097,1,3,3,0,1,4,7,4,0
46655,-272.9159583198359,2,7,5,1,1,6,9,3,0
46656,-206.1559583198359,3,3,1,1,1,2,5,2,0
46657,-79.36595831983591,2,7,4,0,2,6,10,4,0
46658,-273.9459583198359,0,3,2,0,3,3,5,2,0
46659,-209.85595831983588,5,4,4,3,1,5,8,4,0
46660,-129.96595831983592,1,1,1,0,9,2,4,2,0
46661,-39.90595831983592,0,2,2,0,5,2,2,1,0
46662,3167.584041680165,1,1,1,0,3,2,2,1,0
46663,-344.8559583198359,1,1,1,1,1,1,1,1,0
46664,24562.044041680165,10,13,10,4,1,15,27,11,0
46665,75.1440416801641,2,8,7,1,1,7,11,6,0
46666,-280.00595831983594,1,1,1,0,2,1,1,1,0
46667,115.1440416801641,3,7,4,1,1,6,9,3,0
46668,-248.0559583198359,0,3,2,0,42,3,4,2,0
46669,-304.9359583198359,2,7,4,0,4,7,11,5,0
46670,202.0340416801641,2,8,7,0,1,9,10,3,0
46671,381.0040416801641,2,9,8,2,1,10,13,7,0
46672,-52.07595831983594,1,6,3,0,9,3,8,3,0
46673,-248.0559583198359,3,9,3,2,42,3,11,3,0
46674,177.24404168016412,14,10,6,3,1,19,39,13,0
46675,452.94404168016405,0,7,5,0,1,6,10,4,0
46676,-109.8559583198359,1,6,6,1,2,8,10,4,0
46677,-259.8559583198359,0,1,1,0,1,1,1,1,0
46678,-248.0559583198359,0,3,2,0,42,3,4,2,0
46679,1965.1440416801638,1,6,4,0,5,4,8,4,0
46680,-148.8559583198359,3,8,5,2,1,6,12,6,0
46681,1387.1440416801638,1,6,6,0,7,9,11,8,0
46682,-248.0559583198359,1,4,3,0,43,3,4,2,0
46683,-274.6559583198359,2,1,1,1,1,2,3,1,0
46684,1762.4640416801642,0,3,2,0,1,6,8,3,0
46685,-194.8059583198359,2,3,1,0,1,1,5,1,0
46686,-226.88595831983588,0,1,1,0,1,2,2,1,0
46687,465.1440416801641,1,3,3,0,1,4,7,4,0
46688,-374.8559583198359,5,2,1,2,2,11,14,2,0
46689,-367.765958319836,2,7,2,1,1,4,12,2,0
46690,-379.3759583198359,0,3,2,0,1,2,3,1,0
46691,-365.5759583198359,2,8,5,1,1,8,12,3,0
46692,-229.1159583198359,4,8,6,2,1,13,17,6,0
46693,56.58404168016409,2,8,8,1,1,8,10,5,0
46694,-42.855958319835906,2,5,5,1,4,7,10,5,0
46695,364.1440416801641,1,10,9,1,2,13,13,11,0
46696,-360.8559583198359,2,5,4,1,1,4,5,3,0
46697,-184.85595831983588,2,5,2,0,1,3,6,1,0
46698,10.194041680164103,3,2,2,0,1,3,8,2,0
46699,1387.1440416801638,0,5,3,0,8,3,5,3,0
46700,-289.8559583198359,0,3,1,0,1,1,3,1,0
46701,-276.7959583198359,0,2,2,0,2,2,2,1,0
46702,385.1440416801641,5,14,9,1,25,15,29,9,0
46703,-336.9459583198359,9,13,12,4,1,19,27,12,0
46704,-172.69595831983588,0,4,4,0,11,5,5,3,0
46705,-127.61508619236838,0,1,1,0,1,0,0,1,0
46706,541.1349138076316,0,3,2,0,1,2,3,2,0
46707,-125.68508619236836,0,2,2,0,3,2,2,1,0
46708,-416.4950861923684,4,9,7,0,34,7,16,3,0
46709,-313.5150861923684,0,1,1,0,1,3,4,2,0
46710,85.44491380763162,0,5,3,0,2,4,6,2,0
46711,-413.9850861923684,0,3,2,0,2,3,4,2,0
46712,-412.2250861923684,1,3,1,0,3,2,4,1,0
46713,1975.0849138076314,0,3,2,0,2,3,4,2,0
46714,-220.11508619236838,2,5,2,0,1,3,6,1,0
46715,-405.9550861923684,1,2,2,0,1,5,5,2,0
46716,-415.0350861923684,0,3,1,0,1,1,3,1,0
46717,-408.56508619236837,0,3,2,0,2,3,4,2,0
46718,-320.3250861923684,2,8,5,0,1,7,12,4,0
46719,-71.11508619236838,0,7,6,0,2,8,9,2,0
46720,-344.6050861923684,0,7,5,0,1,5,8,2,0
46721,79.88491380763162,1,6,5,0,1,5,6,3,0
46722,-382.6150861923684,2,7,4,0,5,5,9,1,0
46723,-278.00508619236837,0,2,2,0,1,2,3,1,0
46724,579.5049138076316,0,7,3,0,1,4,8,1,0
46725,-408.56508619236837,0,3,2,0,2,3,4,2,0
46726,476.3649138076317,0,1,1,0,1,1,1,1,0
46727,-330.8250861923684,10,21,15,4,1,24,38,16,0
46728,-311.12508619236837,0,1,1,0,9,1,1,1,0
46729,-303.9850861923684,1,9,5,0,26,6,11,3,0
46730,-312.2350861923684,0,2,1,0,1,1,2,1,0
46731,-22.115086192368373,2,15,11,1,1,12,18,5,0
46732,67.0949138076316,0,3,3,0,1,4,4,3,0
46733,-190.11508619236838,2,8,7,2,1,9,12,6,0
46734,-416.44508619236836,0,2,1,0,34,1,2,1,0
46735,-297.1150861923684,0,2,2,0,1,3,3,1,0
46736,87.65491380763159,0,4,3,0,2,4,5,3,0
46737,-384.4750861923684,0,5,2,0,1,2,5,1,0
46738,324.8849138076316,0,4,2,0,3,2,4,2,0
46739,-321.1150861923684,0,3,1,0,1,1,3,1,0
46740,-416.37508619236837,1,7,3,1,34,5,11,2,0
46741,-352.6150861923684,2,9,5,0,1,5,11,3,0
46742,-245.36508619236838,3,3,2,1,2,7,10,3,0
46743,337.4849138076316,0,4,2,0,2,2,6,2,0
46744,-337.8450861923684,0,2,2,0,4,3,3,1,0
46745,1844.2349138076315,20,22,11,2,1,17,37,6,0
46746,-326.1750861923684,0,3,3,0,1,3,4,2,0
46747,2679.884913807632,0,0,0,0,1,0,0,0,0
46748,-382.5350861923684,0,2,2,0,35,2,3,2,0
46749,112.80491380763156,0,5,4,0,1,6,7,4,0
46750,79.88491380763162,2,4,3,1,2,6,9,3,0
46751,-282.2150861923684,1,10,6,0,1,7,12,4,0
46752,-251.8150861923684,1,1,1,1,1,2,3,1,0
46753,-183.61508619236838,2,4,4,0,1,8,11,4,0
46754,-175.61508619236838,1,11,10,1,5,14,14,10,0
46755,-300.2350861923684,0,4,3,0,5,3,4,1,0
46756,-361.31508619236837,13,10,6,2,1,18,38,9,0
46757,104.88491380763162,0,4,4,0,2,6,6,4,0
46758,-333.1150861923684,1,2,1,1,1,1,2,1,0
46759,-405.1150861923684,1,1,1,1,1,1,1,1,0
46760,-183.2250861923684,2,9,5,1,2,6,11,4,0
46761,-25.115086192368373,0,11,8,0,1,9,13,8,0
46762,-289.4350861923684,1,3,2,1,8,2,3,2,0
46763,197.6149138076316,4,9,7,2,2,14,18,10,0
46764,-408.56508619236837,0,3,2,0,2,3,4,2,0
46765,374.8849138076316,0,2,1,0,1,1,3,1,0
46766,41.4049138076316,3,5,4,0,9,6,8,1,0
46767,548.7049138076317,1,3,3,0,5,3,3,1,0
46768,-382.5350861923684,1,4,3,0,35,3,5,2,0
46769,431.3849138076316,2,5,4,1,27,6,7,2,0
46770,-380.1150861923684,1,1,1,1,1,2,2,2,0
46771,-84.61508619236838,2,7,5,1,1,7,9,1,0
46772,-108.93508619236836,1,4,2,0,2,2,4,2,0
46773,-398.1650861923684,2,9,6,0,1,6,12,4,0
46774,-252.61508619236838,4,2,2,1,1,3,6,2,0
46775,-389.2850861923684,2,8,3,0,2,4,11,3,0
46776,-288.9250861923684,2,13,9,0,5,11,20,2,0
46777,-382.5350861923684,1,3,3,0,36,3,3,2,0
46778,-230.11508619236838,1,8,5,1,1,5,9,3,0
46779,20.184913807631627,3,9,4,2,1,8,15,2,0
46780,650.2149138076315,2,6,4,0,4,6,8,1,0
46781,-324.8350861923684,4,2,1,1,1,4,5,1,0
46782,-54.0850861923684,1,8,3,0,6,5,13,3,0
46783,27.284913807631607,0,2,2,0,3,2,2,2,0
46784,-231.7750861923684,0,3,3,0,1,3,3,1,0
46785,129.83491380763166,1,1,1,1,1,3,5,3,0
46786,-220.11508619236838,0,6,4,0,1,4,6,1,0
46787,-255.11508619236838,20,22,12,2,1,18,38,7,0
46788,650.2149138076315,0,2,1,0,5,1,2,1,0
46789,-382.5350861923684,1,5,3,0,36,4,6,4,0
46790,266.8849138076316,1,5,3,0,12,3,5,3,0
46791,-387.4350861923684,1,1,1,1,1,1,1,1,0
46792,-405.12508619236837,1,3,2,0,1,2,3,2,0
46793,-384.1150861923684,3,7,4,1,1,4,7,3,0
46794,-370.4550861923684,2,9,4,0,4,5,12,4,0
46795,-382.5350861923684,1,3,1,0,37,1,3,1,0
46796,-311.12508619236837,1,5,3,1,9,3,6,3,0
46797,627.8149138076318,0,2,2,0,1,2,2,1,0
46798,117.61491380763165,0,8,7,0,3,9,10,3,0
46799,-382.5350861923684,1,6,5,0,38,5,6,3,0
46800,-176.11508619236838,2,8,8,0,1,9,9,5,0
46801,-163.61508619236838,4,16,10,3,1,16,28,7,0
46802,-355.1150861923684,0,3,2,0,1,2,5,1,0
46803,-400.8350861923684,0,5,5,0,1,5,5,1,0
46804,-383.1150861923684,2,4,4,1,1,4,5,3,0
46805,-301.1150861923684,3,9,8,1,1,9,11,1,0
46806,-382.5350861923684,3,8,7,0,39,7,12,2,0
46807,-269.2650861923684,0,3,2,0,2,2,4,1,0
46808,650.2149138076315,0,7,6,0,6,7,8,6,0
46809,-367.2150861923684,2,8,6,0,1,8,13,5,0
46810,431.3849138076316,0,4,4,0,28,4,4,4,0
46811,1079.8849138076316,1,3,3,0,1,5,7,5,0
46812,592.8849138076316,1,4,4,0,1,4,6,3,0
46813,-100.11508619236838,7,14,14,6,1,23,24,17,0
46814,-204.6550861923684,0,5,4,0,6,5,7,3,0
46815,-70.11508619236838,0,1,1,0,2,1,1,1,0
46816,937.8849138076317,13,10,6,2,1,19,38,10,0
46817,-307.4050861923684,0,6,3,0,4,3,6,3,0
46818,-391.50508619236837,0,3,2,0,2,3,4,2,0
46819,-217.17508619236838,1,6,4,1,2,3,6,2,0
46820,1515.3649138076316,0,5,2,0,1,2,5,1,0
46821,-396.1650861923684,0,3,2,0,1,3,4,2,0
46822,-312.6150861923684,6,5,4,0,1,4,13,2,0
46823,15.88491380763162,5,2,1,2,1,2,7,2,0
46824,-371.2050861923684,4,5,2,0,2,7,14,5,0
46825,-386.9150861923684,0,1,1,0,4,1,1,0,0
46826,60.49491380763163,7,14,14,6,1,24,25,17,0
46827,-382.5350861923684,2,7,5,0,39,7,12,4,0
46828,-329.06508619236837,3,12,9,1,1,9,13,4,0
46829,1321.6349138076316,2,5,4,0,1,5,6,3,0
46830,-358.7250861923684,1,5,3,0,1,3,4,1,0
46831,-391.50508619236837,0,3,2,0,2,3,4,2,0
46832,640.3849138076316,0,4,2,0,1,3,5,3,0
46833,-210.11508619236838,0,4,4,0,1,5,6,2,0
46834,-300.1750861923684,1,3,1,0,1,1,3,0,0
46835,-310.6650861923684,2,7,2,1,1,2,9,2,0
46836,-277.00508619236837,2,4,2,1,1,2,4,1,0
46837,-414.1150861923684,3,3,2,0,1,2,6,2,0
46838,-374.2150861923684,3,5,3,1,1,3,8,2,0
46839,-89.13508619236833,3,8,5,2,2,7,13,6,0
46840,-192.2150861923684,1,8,5,0,1,8,12,4,0
46841,-319.5750861923684,0,4,4,0,1,6,6,2,0
46842,-364.81508619236837,1,5,3,0,4,7,13,2,0
46843,-364.2750861923684,1,5,2,0,1,2,5,2,0
46844,-415.12508619236837,3,4,3,0,1,3,8,2,0
46845,-409.62508619236837,0,2,1,0,2,1,1,1,0
46846,-150.11508619236838,1,7,4,0,1,5,8,2,0
46847,-310.9150861923684,3,4,2,0,1,4,6,2,0
46848,-321.1150861923684,0,3,1,0,1,1,3,1,0
46849,-394.7250861923684,6,6,4,5,1,16,18,4,0
46850,-350.1150861923684,5,12,9,0,1,10,14,6,0
46851,1196.4149138076316,2,5,5,0,4,9,12,5,0
46852,-270.6150861923684,20,22,12,2,1,19,39,8,0
46853,-314.1150861923684,2,5,2,1,1,4,7,4,0
46854,240.88491380763162,0,3,1,0,2,2,5,1,0
46855,59.2849138076316,5,3,3,2,1,6,13,3,0
46856,639.8849138076316,2,6,3,1,1,3,6,3,0
46857,-286.4350861923684,0,4,2,0,2,3,5,2,0
46858,-227.45508619236838,3,9,8,0,1,11,16,5,0
46859,41.4049138076316,2,9,7,1,10,9,12,4,0
46860,-409.62508619236837,2,6,2,1,3,5,12,2,0
46861,610.8849138076316,7,14,14,6,1,25,26,17,0
46862,-399.8650861923684,7,6,6,3,1,10,14,3,0
46863,-370.5350861923684,0,8,3,0,1,4,10,1,0
46864,-325.1150861923684,2,5,2,0,1,3,6,2,0
46865,-236.11508619236838,4,2,1,1,1,10,16,4,0
46866,-408.50508619236837,0,2,2,0,2,4,4,2,0
46867,2064.884913807632,1,1,1,1,1,1,1,1,0
46868,431.3849138076316,0,3,3,0,29,4,5,3,0
46869,-379.6150861923684,8,6,6,4,1,11,15,4,0
46870,-385.1150861923684,1,6,4,1,1,4,7,3,0
46871,-378.6150861923684,0,3,3,0,1,4,6,3,0
46872,650.2149138076315,0,13,9,0,7,9,18,8,0
46873,55.4149138076316,1,2,2,1,1,2,2,2,0
46874,-151.11508619236838,2,9,6,0,4,6,15,2,0
46875,179.5849138076316,2,4,4,0,3,7,8,3,0
46876,-382.5350861923684,0,1,1,0,40,2,2,1,0
46877,-103.17508619236835,2,7,2,1,2,2,9,2,0
46878,-282.1150861923684,0,3,3,0,1,4,4,2,0
46879,2076.784913807632,1,1,1,0,2,3,5,1,0
46880,-385.1150861923684,3,4,4,0,3,10,10,4,0
46881,176.5049138076316,2,6,5,0,1,6,7,4,0
46882,-288.9250861923684,0,2,1,0,6,1,2,1,0
46883,-274.1150861923684,6,10,8,1,1,12,22,6,0
46884,324.8849138076316,0,4,2,0,3,2,4,2,0
46885,129.88491380763162,4,8,5,0,1,6,12,3,0
46886,-207.7950861923684,1,2,1,0,2,4,6,1,0
46887,-141.11508619236838,2,4,4,1,1,7,7,4,0
46888,51.64491380763161,0,3,1,0,1,1,3,1,0
46889,-382.6150861923684,0,1,1,0,5,2,2,1,0
46890,-409.62508619236837,0,2,1,0,3,1,1,1,0
46891,228.91491380763162,0,2,1,0,1,1,3,1,0
46892,431.3849138076316,1,6,4,0,30,4,7,2,0
46893,-264.1150861923684,1,1,1,1,1,1,1,1,0
46894,-35.11508619236838,5,2,1,2,1,5,6,2,0
46895,177.88491380763162,3,2,2,0,1,3,8,2,0
46896,-200.2150861923684,2,3,3,1,1,5,6,2,0
46897,-383.31508619236837,4,9,4,3,1,9,16,2,0
46898,-382.5350861923684,0,1,1,0,40,2,2,1,0
46899,-354.69508619236836,0,2,2,0,1,3,4,2,0
46900,-377.1350861923684,0,2,1,0,1,1,2,1,0
46901,-190.11508619236838,2,8,7,2,1,9,12,6,0
46902,650.2149138076315,2,8,5,1,8,8,12,4,0
46903,-382.5350861923684,2,7,5,0,40,7,12,4,0
46904,-409.2350861923684,4,10,5,3,1,8,14,4,0
46905,-398.9550861923684,6,10,8,1,1,13,23,7,0
46906,-280.5150861923684,0,2,2,0,9,3,3,2,0
46907,-382.5350861923684,1,5,3,0,40,5,9,1,0
46908,41.4049138076316,0,2,2,0,11,2,2,1,0
46909,-382.5350861923684,3,9,3,1,40,3,11,2,0
46910,-190.11508619236838,0,5,4,0,1,4,6,3,0
46911,-382.5350861923684,2,7,5,0,40,7,12,4,0
46912,-391.50508619236837,0,3,2,0,2,3,4,2,0
46913,-314.7850861923684,2,4,4,0,1,4,8,2,0
46914,-252.61508619236838,4,2,2,1,1,3,6,2,0
46915,-315.1450861923684,3,12,6,0,1,8,18,2,0
46916,-382.5350861923684,0,4,2,0,41,2,4,1,0
46917,-63.11508619236838,1,3,2,1,1,2,4,2,0
46918,-382.5350861923684,0,4,2,0,41,2,4,1,0
46919,-133.63508619236836,1,3,3,0,1,6,7,6,0
46920,431.3849138076316,0,6,4,0,31,5,7,3,0
46921,-151.11508619236838,0,8,5,0,4,5,12,4,0
46922,79.88491380763162,0,1,1,0,1,3,3,3,0
46923,-263.1150861923684,2,4,2,1,1,3,5,2,0
46924,-385.1650861923684,1,4,3,1,1,4,4,2,0
46925,-54.0850861923684,1,6,3,0,7,3,7,3,0
46926,-183.2250861923684,0,2,1,0,3,1,2,1,0
46927,-382.5350861923684,0,2,1,0,41,1,2,1,0
46928,-54.11508619236838,2,4,2,1,4,3,5,2,0
46929,-320.1150861923684,4,3,2,2,1,9,12,5,0
46930,-382.5350861923684,0,3,2,0,41,2,3,1,0
46931,884.8849138076317,0,1,1,0,1,1,1,1,0
46932,-308.1550861923684,4,17,11,3,2,17,29,8,0
46933,65.43491380763163,0,2,1,0,1,2,3,1,0
46934,431.3849138076316,0,11,8,0,31,9,13,8,0
46935,-382.5350861923684,1,5,2,0,42,2,5,1,0
46936,-373.7950861923684,2,9,7,0,3,9,12,3,0
46937,266.8849138076316,1,11,10,1,12,14,14,10,0
46938,1179.8849138076316,0,4,2,0,3,2,5,1,0
46939,-320.1150861923684,2,9,8,2,1,10,13,7,0
46940,-45.55508619236839,0,5,5,0,1,4,4,4,0
46941,-170.61508619236838,1,2,1,1,2,2,3,2,0
46942,-312.7450861923684,4,5,4,1,1,7,9,2,0
46943,431.3849138076316,0,5,4,0,32,4,6,4,0
46944,-413.1350861923684,0,4,3,0,1,6,8,4,0
46945,-361.1150861923684,0,2,1,0,3,1,2,1,0
46946,-335.1150861923684,0,7,4,0,2,4,7,4,0
46947,-53.2150861923684,1,3,1,1,1,1,3,1,0
46948,-382.6150861923684,0,1,1,0,5,2,2,1,0
46949,-400.8350861923684,2,8,6,1,1,9,13,5,0
46950,-155.61508619236838,1,5,4,0,2,4,6,2,0
46951,-382.5350861923684,0,1,1,0,42,2,2,1,0
46952,-391.50508619236837,0,3,2,0,2,3,4,2,0
46953,-393.3650861923684,3,5,2,0,1,2,5,2,0
46954,-345.1150861923684,2,4,1,0,1,1,6,1,0
46955,107.76491380763159,1,4,3,0,1,3,4,1,0
46956,-295.1150861923684,1,6,4,0,1,8,14,3,0
46957,57.88491380763162,2,5,3,0,1,5,9,1,0
46958,-209.45508619236838,3,7,4,2,1,6,12,6,0
46959,-357.31508619236837,0,6,4,0,1,5,7,4,0
46960,-404.1450861923684,6,4,2,0,1,2,8,1,0
46961,-398.3350861923684,2,4,4,1,1,7,7,4,0
46962,-404.3350861923684,4,2,1,1,1,10,16,4,0
46963,135.88491380763162,1,4,4,1,1,5,5,3,0
46964,-296.1050861923684,2,5,5,0,2,5,9,3,0
46965,1179.8849138076316,0,6,5,0,4,5,5,1,0
46966,-409.62508619236837,0,1,1,0,4,1,1,1,0
46967,650.2149138076315,1,15,10,0,9,15,25,12,0
46968,684.8849138076316,3,7,5,1,1,10,13,3,0
46969,392.68491380763163,3,10,7,0,1,7,12,2,0
46970,1954.3349138076314,2,2,2,2,1,17,22,8,1
46971,79.88491380763162,1,8,4,1,3,6,12,3,0
46972,431.3849138076316,3,12,6,0,33,8,14,2,0
46973,-233.61508619236838,4,2,1,1,1,10,16,4,0
46974,437.5349138076316,1,4,3,0,1,3,4,2,0
46975,-395.8350861923684,1,7,5,0,1,6,10,3,0
46976,-382.5350861923684,0,7,4,0,43,4,10,2,0
46977,-380.1150861923684,2,6,3,0,1,5,11,2,0
