,merchantnum_amount_week_diff_max_1,merchantnum_amount_max_3,newmerch_30,cardnum_state_30,cardnum_state_15,newmerch_7,merchantnum_cardnum_3,cardnum_merchantnum_15,cardnum_merchantnum_30,cardnum_zip_7,Fraud
5552,-308.89595831983587,75.96,0,6,4,0,1,3,6,4,0
5553,1247.354041680164,1632.21,0,5,3,0,1,5,9,1,0
5554,85.16404168016408,470.02,1,6,5,1,2,7,8,7,0
5555,-284.8659583198359,99.99,0,2,2,0,1,3,3,3,0
5556,-219.85595831983588,165.0,1,8,7,0,2,10,19,1,0
5557,-345.5559583198359,39.3,0,5,5,0,1,5,6,4,0
5558,-189.85595831983588,195.0,0,4,3,0,1,4,5,4,0
5559,-364.8659583198359,19.99,2,4,3,0,1,3,6,3,0
5560,6.124041680164112,390.98,0,1,1,0,1,1,1,1,1
5561,2050.9640416801644,2435.82,0,7,3,0,2,3,7,3,0
5562,7.144041680164094,392.0,0,5,4,0,1,4,6,2,0
5563,-376.8759583198359,7.98,0,2,2,0,1,2,2,1,0
5564,294.81404168016405,679.67,0,2,2,0,1,3,3,2,0
5565,765.144041680164,1150.0,1,1,1,0,1,1,1,1,0
5566,-219.85595831983588,165.0,4,9,8,1,2,14,18,5,0
5567,-290.8559583198359,94.0,0,1,1,0,2,1,1,1,0
5568,930.144041680164,1315.0,0,2,2,0,1,3,3,3,0
5569,-215.9559583198359,168.9,0,10,7,0,1,6,11,3,0
5570,-219.85595831983588,165.0,0,1,1,0,1,1,1,1,0
5571,-190.85595831983588,194.0,0,1,1,0,1,1,1,1,0
5572,287.96491380763166,708.08,0,2,2,0,1,2,2,1,0
5573,-353.8050861923684,119.6,0,4,4,0,2,5,6,3,0
5574,-210.8850861923684,209.23,2,8,4,0,1,4,9,2,0
5575,371.3649138076317,791.48,3,3,2,0,1,3,6,1,0
5576,-30.13508619236836,389.98,2,4,2,2,1,3,5,3,0
5577,-279.2450861923684,316.99,2,8,7,0,3,7,11,1,0
5578,-316.7150861923684,427.5,0,4,4,0,2,4,4,2,0
5579,-312.7650861923684,107.35,0,2,1,0,1,1,1,1,0
5580,-337.2650861923684,82.85,6,15,10,0,1,13,27,4,0
5581,-220.7650861923684,199.35,1,6,5,0,1,5,9,2,0
5582,-243.11508619236838,177.0,0,3,2,0,1,3,5,1,0
5583,-383.9650861923684,36.15,1,13,7,0,1,9,22,4,0
5584,-0.17508619236838285,419.94,0,3,3,0,1,3,3,1,0
5585,113.88491380763162,534.0,0,4,3,0,1,3,4,2,0
5586,44.88491380763162,465.0,0,4,3,0,1,3,4,1,0
5587,-349.1150861923684,518.0,0,2,1,0,2,1,2,1,0
5588,233.9349138076316,654.05,3,3,2,0,1,3,6,2,0
5589,-410.81508619236837,9.3,0,10,8,0,1,8,11,3,0
5590,-99.1650861923684,320.95,0,2,1,0,1,0,1,1,0
5591,-213.2150861923684,206.9,1,2,1,0,1,1,2,1,0
5592,-252.11508619236838,168.0,0,1,1,0,1,1,1,1,0
5593,-402.1350861923684,17.98,1,2,1,0,1,3,6,1,0
5594,-348.1650861923684,71.95,0,4,3,0,1,3,5,2,0
5595,1297.0749138076314,1717.19,1,1,1,0,1,1,2,1,0
5596,440.83491380763166,860.95,0,5,4,0,1,4,5,2,0
5597,-33.61508619236838,386.5,1,1,1,1,1,2,3,1,0
5598,-152.11508619236838,268.0,0,6,4,0,1,4,7,2,0
5599,113.88491380763162,534.0,0,4,3,0,1,3,4,2,0
5600,440.83491380763166,860.95,0,5,4,0,1,4,5,2,0
5601,-416.4950861923684,35.07,0,4,1,0,8,2,5,1,0
5602,-415.12508619236837,4.99,0,1,1,0,1,1,1,1,0
5603,-405.2350861923684,78.23,2,3,1,0,2,1,10,1,0
5604,-391.1150861923684,29.0,1,2,1,0,1,4,6,2,0
5605,6475.134913807629,6895.25,0,13,13,0,1,16,16,11,1
5606,-100.17508619236835,319.94,0,1,1,0,1,1,1,1,0
5607,-380.1150861923684,40.0,0,3,3,0,1,6,6,2,0
5608,-331.1450861923684,88.97,0,4,3,0,1,4,5,2,0
5609,113.88491380763162,534.0,0,1,1,0,2,2,2,1,0
5610,-342.0550861923684,78.06,0,4,1,0,1,1,4,1,0
5611,-390.1650861923684,29.95,0,3,1,0,1,1,3,1,0
5612,6011.884913807629,6432.0,3,5,5,0,1,4,9,4,0
5613,-418.5250861923684,1.59,1,4,1,0,1,2,8,2,0
5614,-408.0250861923684,12.09,0,1,1,0,1,1,2,1,0
5615,-310.9850861923684,109.13,1,9,4,0,1,7,12,3,0
5616,-387.1150861923684,70.5,1,4,2,0,2,3,6,2,0
5617,-313.6150861923684,106.5,0,3,3,0,1,3,3,3,0
5618,-416.1150861923684,4.0,1,8,7,0,1,11,20,2,0
5619,-416.4950861923684,35.07,0,4,1,0,8,2,5,1,0
5620,-295.1850861923684,124.93,1,1,1,1,1,1,1,1,0
5621,302.6049138076316,2435.82,0,9,5,0,3,4,15,4,0
5622,-405.3850861923684,14.73,3,8,5,0,1,6,12,3,0
5623,-220.11508619236838,200.0,0,5,3,0,1,3,6,2,0
5624,-331.2150861923684,88.9,5,12,7,0,1,19,43,7,0
5625,-8.685086192368374,411.43,0,1,1,0,7,1,1,1,0
5626,-247.5550861923684,172.56,1,8,6,0,1,6,8,3,0
5627,-397.1150861923684,23.0,0,6,5,0,1,5,6,3,0
5628,-250.1650861923684,497.08,0,5,2,0,2,2,5,1,0
5629,-416.4950861923684,35.07,0,4,1,0,8,2,5,1,0
5630,-414.7250861923684,5.39,1,1,1,1,1,9,9,2,0
5631,-349.7150861923684,70.4,3,9,5,1,1,7,12,2,0
5632,-417.69508619236836,2.42,3,4,3,0,1,4,7,2,0
5633,-416.4950861923684,35.07,0,4,1,0,8,2,5,1,0
5634,1101.0949138076317,1521.21,0,1,1,0,1,1,1,1,0
5635,-139.81508619236834,280.3,1,2,1,0,1,2,3,2,0
5636,484.3049138076317,904.42,4,8,5,1,1,7,13,4,0
5637,610.7649138076317,1030.88,0,3,2,0,1,3,7,1,0
5638,122.88491380763162,543.0,2,4,2,0,1,5,8,2,0
5639,-55.11508619236838,365.0,1,4,2,0,1,3,9,3,0
5640,1074.8849138076316,1495.0,0,1,1,0,1,1,1,1,0
5641,-391.9050861923684,28.21,1,5,5,1,1,6,7,4,0
5642,-325.1650861923684,94.95,1,12,9,0,1,12,19,6,0
5643,-370.12508619236837,49.99,0,2,1,0,1,2,4,1,0
5644,-391.1150861923684,29.0,1,5,5,0,1,6,6,3,0
5645,197.8649138076316,617.98,0,3,3,0,1,3,5,1,0
5646,-125.11508619236838,295.0,0,4,4,0,1,4,4,4,0
5647,113.88491380763162,534.0,0,4,3,0,2,3,4,2,0
5648,-243.11508619236838,177.0,0,3,2,0,1,3,5,1,0
5649,1805.884913807632,2226.0,2,6,4,0,1,4,9,2,0
5650,-354.0350861923684,66.08,1,7,6,0,1,6,9,4,0
5651,-208.08508619236838,212.03,1,2,1,1,1,1,3,1,0
5652,-289.2650861923684,359.14,0,3,2,0,4,2,3,1,0
5653,261.8849138076316,682.0,0,2,2,0,1,3,3,2,0
5654,-403.6150861923684,16.5,0,1,1,0,1,1,1,1,0
5655,732.8849138076317,1153.0,0,1,1,0,1,1,1,1,0
5656,-412.3550861923684,22.75,4,3,1,1,1,1,8,1,0
5657,-1.1150861923683806,419.0,0,2,2,0,1,2,2,1,0
5658,-100.11508619236838,320.0,0,5,4,0,1,4,7,3,0
5659,-232.61508619236838,187.5,2,3,2,1,1,3,5,2,0
5660,-386.31508619236837,33.8,6,15,10,0,1,13,27,5,0
5661,-335.1550861923684,84.96,1,1,1,1,1,2,2,1,0
5662,-377.1150861923684,43.0,3,4,3,0,1,4,7,1,0
5663,-387.1150861923684,33.0,0,3,2,0,2,2,3,1,0
5664,1101.0949138076317,1521.21,0,2,1,0,2,1,2,1,0
5665,-230.8850861923684,189.23,1,2,2,0,1,2,2,1,0
5666,188.4649138076317,608.58,1,4,2,0,1,2,4,2,0
5667,-281.1150861923684,139.0,0,2,2,0,1,2,2,2,0
5668,-384.3650861923684,35.75,0,8,8,0,9,9,10,1,0
5669,-221.6950861923684,198.42,5,2,1,1,1,1,5,1,0
5670,-279.2450861923684,316.99,2,7,5,0,4,5,10,3,0
5671,-268.12508619236837,151.99,0,5,1,0,1,1,7,1,0
5672,-328.2250861923684,91.89,1,5,3,1,1,3,5,1,0
5673,2051.884913807632,2472.0,1,3,3,0,1,4,7,1,0
5674,-405.0350861923684,15.08,3,9,7,0,1,8,11,4,0
5675,-25.115086192368373,395.0,2,4,2,0,1,2,4,1,0
5676,-320.1150861923684,100.0,0,3,1,0,1,1,3,1,0
5677,-371.5350861923684,48.58,2,3,2,0,1,1,2,0,0
5678,-393.87508619236837,26.24,3,3,3,1,1,3,4,2,0
5679,-114.94508619236835,305.17,0,4,4,0,2,4,6,2,0
5680,-132.44508619236836,287.67,0,1,1,0,1,0,0,1,0
5681,437.8849138076316,858.0,1,3,1,1,1,1,3,1,0
5682,-146.14508619236838,273.97,0,2,1,0,1,0,1,0,0
5683,77.88491380763162,498.0,0,2,1,0,1,1,2,0,0
5684,260.8849138076316,681.0,1,9,8,0,1,12,21,3,0
5685,-8.685086192368374,411.43,0,3,3,0,8,3,3,2,0
5686,-383.31508619236837,36.8,0,2,2,0,1,2,2,2,0
5687,-328.2250861923684,91.89,1,4,1,0,2,2,8,1,0
5688,906.8849138076317,1327.0,2,2,1,1,1,1,2,1,0
5689,7.514913807631617,427.63,1,2,1,0,1,9,11,2,0
5690,-372.8650861923684,47.25,0,5,4,0,1,7,8,3,0
5691,-390.1150861923684,30.0,0,3,1,0,1,1,3,1,0
5692,-240.2650861923684,179.85,0,3,3,0,2,3,3,1,0
5693,-240.2650861923684,179.85,2,5,4,0,3,4,7,2,0
5694,-88.11508619236838,332.0,0,7,4,0,1,4,8,4,0
5695,-326.1150861923684,94.0,0,4,4,0,1,4,5,1,0
5696,-286.3550861923684,133.76,5,9,8,0,1,14,18,2,0
5697,-8.685086192368374,411.43,0,7,4,0,8,4,8,4,0
5698,-382.8550861923684,37.26,3,9,7,0,1,8,11,4,0
5699,-350.1150861923684,70.0,0,3,3,0,1,3,3,2,0
5700,-375.1150861923684,45.0,1,8,8,0,1,10,15,1,0
5701,-244.11508619236838,176.0,0,2,2,0,1,2,2,2,0
5702,-394.7150861923684,25.4,1,3,3,1,1,4,4,1,0
5703,-220.11508619236838,200.0,0,2,1,0,2,1,3,1,0
5704,-394.2850861923684,25.83,1,3,2,0,1,2,3,2,0
5705,-229.11508619236838,191.0,0,3,3,0,1,3,3,2,0
5706,-340.9850861923684,79.13,0,3,3,0,2,4,4,3,0
5707,-342.0550861923684,78.06,1,13,8,0,2,11,20,2,0
5708,447.6349138076316,867.75,0,3,2,0,2,2,3,2,0
5709,-60.11508619236838,360.0,1,5,3,0,1,4,8,1,0
5710,-372.2650861923684,47.85,0,1,1,0,1,1,1,1,0
5711,-247.8150861923684,172.3,1,5,3,0,1,3,7,2,0
5712,-410.5350861923684,9.58,0,4,4,0,1,5,7,3,0
5713,-287.7950861923684,132.32,1,7,6,0,1,7,10,2,0
5714,2065.634913807632,2485.75,3,3,3,1,1,8,9,3,0
5715,-197.9150861923684,222.2,0,2,2,0,1,2,2,1,0
5716,-187.0250861923684,1452.7,1,6,4,0,5,4,8,2,0
5717,-379.7050861923684,40.41,1,1,1,1,1,1,2,1,0
5718,647.8849138076316,1068.0,1,4,2,0,2,3,8,1,0
5719,383.2849138076316,803.4,0,2,1,0,1,2,5,1,0
5720,-170.11508619236838,250.0,1,9,5,0,1,5,14,1,0
5721,1328.6049138076314,1748.72,1,9,5,0,1,6,14,2,0
5722,580.4249138076316,1000.54,0,3,2,0,2,2,3,2,0
5723,-338.87508619236837,81.24,1,1,1,1,1,1,1,1,0
5724,-197.7650861923684,222.35,0,4,3,0,1,3,4,1,0
5725,-8.685086192368374,411.43,0,4,4,0,9,3,3,1,0
5726,-371.06508619236837,67.4,2,6,4,0,2,5,9,4,0
5727,-227.7250861923684,192.39,0,9,7,0,1,7,11,4,0
5728,-251.8150861923684,168.3,1,12,9,0,1,12,19,7,0
5729,1619.0749138076314,2039.19,0,1,1,0,1,1,1,1,0
5730,-125.11508619236838,295.0,1,4,2,1,1,3,5,1,0
5731,-316.7150861923684,427.5,1,18,18,0,3,38,39,1,0
5732,188.4649138076317,608.58,0,2,2,0,2,2,2,2,0
5733,-277.62508619236837,142.49,1,1,1,0,1,1,3,1,0
5734,68.44491380763162,488.56,0,1,1,0,1,4,8,3,0
5735,-314.69508619236836,105.42,0,2,1,0,1,1,2,1,0
5736,1079.8849138076316,1500.0,1,4,4,0,1,3,7,2,0
5737,237.88491380763162,658.0,5,12,7,0,1,20,44,8,0
5738,1318.8849138076316,1739.0,1,1,1,1,1,2,2,1,0
5739,113.88491380763162,534.0,0,5,2,0,3,2,5,1,0
5740,116.83491380763166,536.95,1,1,1,0,1,2,4,1,0
5741,-295.1150861923684,125.0,0,2,1,0,1,1,2,1,0
5742,-145.0850861923684,1452.7,0,6,3,0,6,3,7,2,0
5743,-403.00508619236837,17.11,0,2,1,0,1,2,4,1,0
5744,-372.6150861923684,47.5,3,3,2,1,1,5,7,2,0
5745,-405.2650861923684,14.85,5,10,5,0,1,6,16,5,0
5746,1429.8849138076316,1850.0,0,1,1,0,1,1,1,1,0
5747,-195.11508619236838,225.0,2,3,2,1,1,3,5,2,0
5748,68.44491380763162,488.56,0,1,1,0,2,1,1,1,0
5749,-392.2150861923684,27.9,3,6,3,1,1,5,10,2,0
5750,-390.1650861923684,29.95,0,3,3,0,1,4,4,2,0
5751,2019.384913807632,2439.5,0,1,1,0,1,1,1,1,0
5752,-110.11508619236838,310.0,1,4,4,0,3,5,8,2,0
5753,-71.11508619236838,349.0,1,3,1,0,1,1,3,1,0
5754,-176.11508619236838,244.0,0,3,1,0,3,1,3,1,0
5755,-384.3650861923684,35.75,0,4,1,0,9,2,5,1,0
5756,-385.1150861923684,35.0,1,2,2,1,1,2,2,2,0
5757,239.7849138076316,659.9,2,5,3,0,1,3,5,2,0
5758,-384.1650861923684,35.95,2,2,1,0,1,4,9,1,0
5759,210.0849138076317,630.2,0,5,4,0,1,4,5,1,0
5760,-176.11508619236838,244.0,2,9,7,0,4,8,11,2,0
5761,-411.8250861923684,8.29,5,12,9,0,1,13,22,4,0
5762,-408.1050861923684,12.01,4,4,3,1,1,5,8,2,0
5763,261.8849138076316,682.0,1,9,5,0,2,8,12,4,0
5764,144.88491380763162,565.0,0,4,3,0,3,3,4,2,0
5765,1153.8849138076316,1574.0,0,5,5,0,1,8,8,3,0
5766,229.84491380763168,649.96,1,3,2,1,1,2,3,2,0
5767,-105.11508619236838,315.0,0,1,1,0,1,1,1,1,0
5768,-396.1150861923684,24.0,0,5,5,0,1,6,7,2,0
5769,-228.11508619236838,192.0,0,1,1,0,1,3,7,2,0
5770,-228.11508619236838,192.0,1,11,5,0,1,5,13,1,0
5771,-229.11508619236838,191.0,0,2,1,0,2,1,2,1,0
5772,218.6549138076316,638.77,1,1,1,1,1,1,1,1,0
5773,-176.17508619236838,243.94,1,1,1,1,1,1,1,1,0
5774,-320.1150861923684,100.0,1,14,8,0,1,9,22,5,0
5775,-87.19508619236834,332.92,1,3,1,0,1,0,2,1,0
5776,-230.2850861923684,189.83,1,10,6,0,1,6,15,2,0
5777,340.6349138076316,760.75,5,17,10,0,2,14,30,4,0
5778,209.88491380763162,630.0,1,2,2,1,1,3,3,1,0
5779,2047.9849138076315,2468.1,0,4,4,0,1,4,9,2,0
5780,1633.3849138076316,2053.5,3,6,5,0,1,8,11,3,0
5781,260.8849138076316,681.0,5,13,8,0,2,21,45,9,0
5782,219.3749138076316,639.49,3,6,2,1,1,2,7,2,0
5783,-273.1150861923684,147.0,1,10,6,0,1,8,12,5,0
5784,-240.2650861923684,179.85,2,5,4,0,3,4,7,2,0
5785,-312.3850861923684,107.73,0,1,1,0,1,1,1,1,0
5786,-403.00508619236837,17.11,0,2,1,0,1,2,4,1,0
5787,4039.8849138076316,4460.0,3,22,13,0,1,18,37,13,0
5788,1269.8849138076316,1690.0,0,10,7,0,1,7,12,4,0
5789,6011.884913807629,6432.0,2,5,4,0,2,5,8,3,0
5790,144.19491380763156,564.31,0,3,3,0,1,2,2,2,0
5791,-30.13508619236836,389.98,2,4,2,2,1,3,5,3,0
5792,447.6349138076316,867.75,0,1,1,0,3,1,1,1,0
5793,345.5349138076316,765.65,1,10,9,0,10,13,22,4,0
5794,197.8649138076316,617.98,1,3,2,0,2,4,5,1,0
5795,-403.00508619236837,17.11,1,7,4,0,2,4,9,2,0
5796,-154.86508619236838,265.25,1,2,2,0,1,2,2,1,0
5797,-327.1150861923684,93.0,1,4,2,0,1,2,4,1,0
5798,-357.8350861923684,62.28,1,2,1,1,1,1,2,1,0
5799,-230.17508619236838,189.94,1,1,1,1,1,1,1,1,0
5800,164.84491380763166,584.96,0,2,1,0,1,1,2,1,0
5801,-384.3650861923684,35.75,0,4,1,0,9,2,5,1,0
5802,144.88491380763162,565.0,0,1,1,0,4,1,1,1,0
5803,-361.25508619236837,58.86,1,2,1,0,1,9,11,2,0
5804,1288.8849138076316,1709.0,0,2,1,0,1,2,4,1,0
5805,-338.8050861923684,81.31,1,4,3,0,1,3,4,2,0
5806,144.88491380763162,565.0,0,4,3,0,4,3,4,2,0
5807,2949.8849138076316,3370.0,1,3,2,1,1,2,3,2,0
5808,-357.1750861923684,62.94,0,1,1,0,1,1,1,1,0
5809,103.29491380763159,523.41,2,5,4,1,1,4,5,2,0
5810,1593.2349138076315,2013.35,0,6,4,0,3,4,6,2,0
5811,-125.11508619236838,295.0,3,7,6,0,3,8,12,2,0
5812,-381.1450861923684,38.97,0,13,13,0,1,16,16,11,1
5813,-394.2850861923684,25.83,3,3,3,0,2,3,7,1,0
5814,440.83491380763166,860.95,0,5,4,0,1,4,5,2,0
5815,-342.1150861923684,78.0,3,6,5,0,1,8,11,3,0
5816,864.8849138076317,1285.0,0,7,4,0,1,4,11,1,0
5817,-373.1150861923684,47.0,0,5,5,0,1,7,8,4,0
5818,-327.1150861923684,93.0,0,2,1,0,1,2,3,0,0
5819,-145.01508619236841,275.1,1,6,6,1,1,5,6,4,0
5820,-243.11508619236838,177.0,0,3,2,0,1,3,5,1,0
5821,-347.6750861923684,72.44,2,8,3,0,1,3,8,1,0
5822,48.88491380763162,469.0,1,12,9,0,1,12,19,7,0
5823,174.88491380763162,595.0,1,7,5,1,2,6,9,4,0
5824,-313.6650861923684,106.45,1,4,2,0,1,3,5,3,0
5825,-381.1150861923684,39.0,1,1,1,1,1,1,1,1,0
5826,-411.1150861923684,9.0,0,5,4,0,1,5,6,3,0
5827,457.3049138076317,877.42,0,2,2,0,4,2,2,2,0
5828,-368.0950861923684,508.0,0,1,1,0,2,1,1,1,0
5829,-398.75508619236837,21.36,3,1,1,1,1,2,4,2,0
5830,457.3049138076317,877.42,3,7,3,1,5,3,8,3,0
5831,-332.1150861923684,88.0,0,9,6,0,1,6,9,1,0
5832,-125.11508619236838,295.0,1,10,6,0,1,7,16,3,0
5833,-204.6650861923684,215.45,1,1,1,1,1,2,3,2,0
5834,168.4049138076316,588.52,2,7,5,0,1,6,10,5,0
5835,-176.11508619236838,244.0,1,5,3,0,5,4,10,4,0
5836,165.21491380763166,585.33,0,1,1,0,3,1,1,1,0
5837,-410.5350861923684,9.58,0,4,4,0,1,5,7,3,0
5838,1721.3849138076316,2141.5,2,5,4,0,1,5,8,4,0
5839,6011.884913807629,6432.0,1,2,1,0,3,1,2,1,0
5840,-315.1150861923684,105.0,2,2,2,2,1,2,2,2,0
5841,1803.384913807632,2223.5,4,16,8,0,1,10,26,2,0
5842,-234.23508619236839,185.88,0,1,1,0,1,1,3,1,0
5843,-270.4150861923684,149.7,3,5,3,0,1,5,9,2,0
5844,-350.1150861923684,70.0,1,5,3,0,2,3,7,1,0
5845,-364.3950861923684,55.72,1,4,2,0,2,3,7,1,0
5846,-362.6750861923684,57.44,1,2,1,1,1,1,2,1,0
5847,-50.99508619236838,369.12,0,1,1,0,1,1,1,1,0
5848,79.88491380763162,500.0,0,2,1,0,1,4,5,3,0
5849,-165.26508619236841,254.85,1,11,5,0,1,5,13,2,0
5850,836.1649138076317,1256.28,0,8,5,0,1,6,10,4,0
5851,-263.8650861923684,156.25,1,4,1,0,1,1,5,1,0
5852,-382.6150861923684,54.45,0,2,1,0,2,2,2,2,0
5853,457.3049138076317,877.42,2,5,4,0,5,5,8,4,0
5854,128.98491380763164,549.1,0,6,3,0,1,4,8,2,0
5855,-399.8650861923684,20.25,1,4,3,0,1,3,6,1,0
5856,-332.06508619236837,88.05,2,11,6,2,1,7,12,4,0
5857,19.784913807631604,439.9,0,2,2,0,1,2,2,1,0
5858,-384.3650861923684,35.75,0,4,1,0,9,2,5,1,0
5859,-100.11508619236838,320.0,4,9,6,0,2,11,18,3,0
5860,345.5349138076316,765.65,0,6,4,0,11,5,7,2,0
5861,5.820782356549389,445.0,1,3,2,0,2,2,5,1,0
5862,-404.6792176434506,565.0,0,4,3,0,4,3,4,1,0
5863,-420.6892176434506,18.49,1,5,1,1,1,2,8,2,0
5864,-421.21921764345046,60.44,0,1,1,0,3,1,1,0,0
5865,-418.09921764345063,60.44,0,1,1,0,3,1,1,1,0
5866,-208.17921764345056,231.0,1,2,2,0,3,2,2,1,0
5867,-393.1792176434506,1068.0,1,8,8,0,2,10,15,1,0
5868,112.82078235654942,552.0,0,4,2,0,1,2,4,1,0
5869,-414.3692176434506,24.81,0,3,2,0,1,4,7,1,0
5870,-356.1992176434506,82.98,3,1,1,1,1,3,5,3,0
5871,-428.26921764345065,10.91,0,1,1,0,1,1,1,1,0
5872,-418.6292176434506,20.55,0,2,1,0,1,1,2,1,0
5873,-304.1792176434506,135.0,2,5,3,0,1,4,9,1,0
5874,-404.4292176434506,60.44,0,1,1,0,3,1,1,2,0
5875,261.46078235654943,700.64,0,3,3,0,1,2,2,1,0
5876,509.6207823565492,948.8,0,11,9,0,1,11,19,1,0
5877,-404.4292176434506,60.44,0,1,1,0,3,1,1,3,0
5878,-379.1792176434506,60.0,1,6,6,0,1,7,7,4,0
5879,-384.1792176434506,194.0,0,6,6,0,2,6,6,1,0
5880,-432.2292176434506,35.75,0,7,6,0,6,6,10,1,0
5881,-430.3792176434506,35.75,0,7,6,0,6,6,10,1,0
5882,-79.47921764345062,1378.0,0,4,2,0,1,3,5,2,0
5883,-219.72921764345062,219.45,6,12,9,1,1,12,23,2,0
5884,-60.17921764345061,379.0,0,1,1,0,2,1,1,1,0
5885,-406.1792176434506,33.0,1,4,3,0,1,3,7,2,0
5886,305.1107823565493,744.29,0,2,1,0,1,1,2,1,0
5887,-377.2392176434506,61.94,0,4,0,0,1,0,4,0,0
5888,345.1307823565493,784.31,0,7,5,0,1,4,7,5,0
5889,-430.3792176434506,35.75,0,7,6,0,6,6,10,1,0
5890,-330.1092176434506,765.65,2,5,3,1,12,3,5,2,0
5891,1662.8207823565494,2102.0,1,7,4,0,1,5,10,3,0
5892,-341.3792176434506,97.8,0,1,1,0,1,1,1,1,0
5893,-348.6892176434506,90.49,1,7,5,0,1,6,9,3,0
5894,-404.63921764345065,34.54,2,4,2,0,1,1,9,2,0
5895,145.82078235654942,950.0,5,18,11,0,2,15,31,4,0
5896,-85.17921764345061,565.0,0,1,1,0,5,2,2,2,0
5897,-398.1792176434506,60.44,0,1,1,0,3,1,1,4,0
5898,345.1307823565493,784.31,0,5,3,0,2,4,7,2,0
5899,-314.1792176434506,2339.0,6,16,11,0,4,14,27,5,0
5900,1652.0707823565494,2091.25,1,1,1,1,1,2,2,2,0
5901,-373.2292176434506,88.05,2,11,6,1,1,7,12,2,0
5902,-400.9892176434506,38.19,0,1,1,0,1,1,1,1,0
5903,2012.0707823565494,2451.25,1,2,2,1,1,3,3,1,0
5904,-433.59921764345063,5.58,0,2,2,0,1,2,2,2,0
5905,-241.17921764345056,198.0,0,4,1,0,1,1,4,1,0
5906,-184.18921764345055,254.99,6,16,11,0,1,15,28,6,0
5907,-296.2992176434506,142.88,0,13,13,0,4,17,17,11,1
5908,-373.34921764345063,65.83,0,1,1,0,1,1,1,1,0
5909,764.8507823565494,1204.03,0,3,2,0,1,2,3,1,0
5910,-231.17921764345056,244.0,1,3,2,0,6,2,4,1,0
5911,932.0207823565497,1371.2,0,4,3,0,1,3,4,1,0
5912,1397.8207823565494,1837.0,2,1,1,0,1,2,7,1,0
5913,-85.8192176434506,353.36,0,3,2,0,2,2,4,1,0
5914,-430.3792176434506,35.75,0,7,6,0,6,6,10,1,0
5915,-302.57921764345065,765.65,1,19,18,0,13,38,40,2,0
5916,-309.27921764345064,129.9,0,5,5,0,1,8,9,3,0
5917,-409.1792176434506,30.0,0,1,1,0,1,1,1,1,0
5918,-201.7092176434506,765.65,0,7,5,0,14,7,11,3,0
5919,9.550782356549405,617.98,5,13,8,0,3,20,43,6,0
5920,-201.7092176434506,765.65,0,5,4,0,15,4,5,1,0
5921,-397.9292176434506,41.25,1,4,3,0,1,3,4,1,0
5922,-399.3792176434506,39.8,0,3,2,0,1,3,5,2,0
5923,-296.2992176434506,142.88,0,1,1,0,4,1,1,5,0
5924,112.82078235654942,760.75,0,10,7,0,3,7,12,4,0
5925,472.6907823565494,911.87,0,1,1,0,3,2,2,1,0
5926,2012.0707823565494,2451.25,0,1,1,0,2,1,1,1,0
5927,-403.9892176434506,35.19,1,4,3,0,1,4,7,1,0
5928,-406.4892176434506,359.14,0,10,6,0,5,4,16,5,0
5929,-104.79921764345062,334.38,1,5,2,1,1,3,8,3,0
5930,-274.2792176434506,164.9,0,4,3,0,2,4,6,3,0
5931,1652.0707823565494,2091.25,1,1,1,1,1,2,2,2,0
5932,154.12078235654934,593.3,1,19,18,0,3,38,40,2,0
5933,1500.8207823565494,1940.0,3,5,1,0,1,2,10,0,0
5934,220.82078235654944,660.0,0,1,1,0,7,1,1,1,0
5935,-430.3792176434506,35.75,0,1,1,0,6,1,1,1,0
5936,-277.29921764345056,161.88,0,2,2,0,1,3,4,1,0
5937,-359.21921764345063,79.96,4,22,14,1,1,19,34,13,0
5938,656.3007823565496,1095.48,0,3,2,0,4,2,3,2,0
5939,-430.3792176434506,35.75,0,7,6,0,6,6,10,1,0
5940,-421.2292176434506,17.95,3,5,3,0,1,3,6,1,0
5941,1360.8207823565494,1800.0,2,10,5,1,1,5,15,4,0
5942,-103.17921764345058,336.0,0,2,2,0,1,3,3,3,0
5943,1083.8207823565494,1523.0,1,6,4,0,1,4,8,2,0
5944,-386.7992176434506,52.38,0,5,5,0,1,5,5,5,0
5945,-273.03921764345057,166.14,1,4,4,0,1,3,7,3,0
5946,-388.6092176434506,50.57,5,13,8,0,1,21,44,7,0
5947,-79.47921764345062,1378.0,0,3,3,0,2,3,3,3,0
5948,1652.0707823565494,2091.25,1,1,1,1,1,2,2,2,0
5949,-373.3992176434505,65.78,0,7,3,0,1,5,10,2,0
5950,-261.17921764345056,359.14,0,4,2,0,6,2,4,2,0
5951,-296.2992176434506,142.88,0,1,1,0,4,1,1,6,0
5952,-372.63921764345065,66.54,0,5,5,0,1,6,6,6,0
5953,-419.1992176434506,19.98,0,5,3,0,1,5,9,2,0
5954,-85.17921764345061,565.0,0,3,2,0,6,2,4,1,0
5955,-151.89921764345058,287.28,1,5,3,1,1,5,7,2,0
5956,53.52078235654939,492.7,0,6,2,0,1,2,7,1,0
5957,-249.17921764345056,190.0,1,7,6,0,1,7,11,1,0
5958,-250.57921764345062,188.6,0,7,5,0,1,5,8,5,0
5959,-407.1692176434506,32.01,0,5,3,0,2,3,7,2,0
5960,1910.8207823565494,2350.0,4,23,15,1,1,20,35,14,0
